,Date,Open,High,Low,Close,Adj Close,Volume
0,1996-01-04,4.09375,4.125,4.0625,4.0625,3.15133,84000
1,1996-01-05,4.0,4.0625,3.9375,4.0,3.10285,125200
2,1996-01-08,3.9375,3.9375,3.9375,3.9375,3.054368,31200
3,1996-01-09,3.9375,4.0,3.875,3.921875,3.042245,140000
4,1996-01-10,3.875,4.03125,3.875,3.921875,3.042245,339600
5,1996-01-11,3.90625,3.96875,3.90625,3.96875,3.078607,207200
6,1996-01-12,3.90625,4.0,3.90625,3.96875,3.078607,149600
7,1996-01-15,3.96875,4.03125,3.96875,4.0,3.10285,153600
8,1996-01-16,4.0,4.03125,3.96875,4.03125,3.127089,712800
9,1996-01-17,4.03125,4.0625,4.0,4.03125,3.127089,152800
10,1996-01-18,4.0,4.0625,4.0,4.0,3.10285,103200
11,1996-01-19,4.0,4.0625,3.96875,3.96875,3.078607,241600
12,1996-01-22,3.96875,4.03125,3.96875,3.96875,3.078607,85600
13,1996-01-23,4.03125,4.03125,3.96875,3.984375,3.090729,374400
14,1996-01-24,4.0,4.0,3.96875,3.96875,3.078607,326000
15,1996-01-25,3.96875,4.0,3.96875,3.96875,3.078607,942000
16,1996-01-26,3.96875,4.0,3.84375,3.875,3.005885,190000
17,1996-01-29,3.84375,3.875,3.8125,3.8125,2.957403,57600
18,1996-01-30,3.84375,3.875,3.8125,3.8125,2.957403,562400
19,1996-01-31,3.875,3.90625,3.78125,3.90625,3.040093,289200
20,1996-02-01,3.875,4.015625,3.875,4.0,3.113056,662000
21,1996-02-02,3.9375,3.96875,3.9375,3.96875,3.088734,142000
22,1996-02-05,3.96875,4.0,3.90625,3.9375,3.064415,367200
23,1996-02-06,3.9375,3.96875,3.9375,3.96875,3.088734,260400
24,1996-02-07,3.96875,4.0625,3.9375,4.0625,3.161697,1058800
25,1996-02-08,4.03125,4.125,4.03125,4.09375,3.186018,311600
26,1996-02-09,4.09375,4.1875,4.09375,4.1875,3.25898,332400
27,1996-02-12,4.125,4.375,4.125,4.34375,3.380583,804000
28,1996-02-13,4.25,4.4375,4.21875,4.375,3.404904,958000
29,1996-02-14,4.375,4.4375,4.375,4.40625,3.429226,233200
30,1996-02-15,4.4375,4.59375,4.375,4.5,3.502187,1147600
31,1996-02-16,4.5,4.5625,4.4375,4.5625,3.55083,366400
32,1996-02-20,4.53125,4.625,4.4375,4.59375,3.57515,1834800
33,1996-02-21,4.5625,4.65625,4.5625,4.625,3.59947,3395600
34,1996-02-22,4.65625,4.65625,4.53125,4.5625,3.55083,456000
35,1996-02-23,4.53125,4.5625,4.46875,4.53125,3.526508,223200
36,1996-02-26,4.5,4.625,4.5,4.59375,3.57515,901200
37,1996-02-27,4.5625,4.625,4.5625,4.578125,3.56299,615200
38,1996-02-28,4.5625,4.65625,4.5625,4.609375,3.587311,357600
39,1996-02-29,4.59375,4.625,4.5625,4.5625,3.55083,224400
40,1996-03-01,4.5625,4.625,4.5625,4.59375,3.57515,825200
41,1996-03-04,4.59375,4.625,4.5625,4.609375,3.587311,259200
42,1996-03-05,4.5625,4.6875,4.5,4.625,3.59947,1223200
43,1996-03-06,4.65625,4.96875,4.65625,4.96875,3.866999,1961200
44,1996-03-07,4.90625,4.96875,4.84375,4.890625,3.806196,472800
45,1996-03-08,4.78125,5.40625,4.78125,5.34375,4.158849,2988400
46,1996-03-11,5.34375,5.53125,5.28125,5.5,4.280451,3049600
47,1996-03-12,5.46875,5.53125,5.40625,5.5,4.280451,1183200
48,1996-03-13,5.46875,5.53125,5.4375,5.5,4.280451,3828400
49,1996-03-14,5.4375,5.5,5.375,5.40625,4.207488,2484000
50,1996-03-15,5.375,5.4375,5.375,5.375,4.183168,739200
51,1996-03-18,5.375,5.375,5.25,5.3125,4.134526,728800
52,1996-03-19,5.28125,5.3125,4.96875,5.0625,3.93996,558800
53,1996-03-20,5.0,5.25,5.0,5.1875,4.037243,861600
54,1996-03-21,5.25,5.25,5.125,5.1875,4.037243,1974400
55,1996-03-22,5.1875,5.25,5.1875,5.1875,4.037243,582800
56,1996-03-25,5.1875,5.25,5.03125,5.03125,3.915641,272000
57,1996-03-26,4.96875,5.03125,4.9375,4.953125,3.854837,428000
58,1996-03-27,4.9375,5.03125,4.9375,4.96875,3.866999,401600
59,1996-03-28,4.9375,4.9375,4.8125,4.890625,3.806196,300400
60,1996-03-29,4.875,5.0,4.875,4.9375,3.842677,222000
61,1996-04-01,5.03125,5.03125,4.9375,4.9375,3.842677,197200
62,1996-04-02,4.9375,4.96875,4.875,4.9375,3.842677,112000
63,1996-04-03,4.84375,4.96875,4.8125,4.96875,3.866999,356000
64,1996-04-04,4.875,5.0625,4.875,4.90625,3.818357,362000
65,1996-04-08,4.875,4.90625,4.78125,4.8125,3.745396,121600
66,1996-04-09,4.8125,4.875,4.6875,4.71875,3.672432,101200
67,1996-04-10,4.6875,4.71875,4.6875,4.71875,3.672432,201600
68,1996-04-11,4.6875,4.9375,4.6875,4.875,3.794036,493200
69,1996-04-12,4.890625,5.015625,4.8125,4.84375,3.769717,565600
70,1996-04-15,4.8125,5.40625,4.8125,5.40625,4.207488,2514800
71,1996-04-16,5.34375,5.4375,5.28125,5.3125,4.134526,2053600
72,1996-04-17,5.375,5.4375,5.3125,5.375,4.183168,381200
73,1996-04-18,5.375,5.5,5.375,5.40625,4.207488,400000
74,1996-04-19,5.46875,5.53125,5.40625,5.5,4.280451,2085200
75,1996-04-22,5.46875,5.53125,5.46875,5.46875,4.256131,862400
76,1996-04-23,5.46875,5.53125,5.40625,5.46875,4.256131,1452800
77,1996-04-24,5.46875,5.5,5.4375,5.453125,4.243969,919600
78,1996-04-25,5.375,5.390625,5.3125,5.3125,4.134526,133200
79,1996-04-26,5.3125,5.3125,5.1875,5.203125,4.049402,333600
80,1996-04-29,5.125,5.1875,5.0625,5.1875,4.037243,182400
81,1996-04-30,5.09375,5.1875,5.09375,5.09375,3.964284,91200
82,1996-05-01,5.09375,5.25,5.09375,5.21875,4.071555,276400
83,1996-05-02,5.21875,5.28125,5.125,5.125,3.998417,210800
84,1996-05-03,5.125,5.15625,5.03125,5.046875,3.937461,384800
85,1996-05-06,5.03125,5.09375,5.0,5.046875,3.937461,105600
86,1996-05-07,5.03125,5.09375,5.0,5.09375,3.974036,64000
87,1996-05-08,5.0,5.03125,4.96875,5.0,3.900892,661200
88,1996-05-09,4.96875,5.03125,4.96875,5.03125,3.925273,83600
89,1996-05-10,5.03125,5.0625,4.96875,5.0625,3.949655,187600
90,1996-05-13,5.0,5.0625,5.0,5.0,3.900892,1092800
91,1996-05-14,5.0625,5.1875,5.0625,5.125,3.998417,701200
92,1996-05-15,5.15625,5.25,5.15625,5.15625,4.022795,298000
93,1996-05-16,5.15625,5.21875,5.03125,5.09375,3.974036,210800
94,1996-05-17,5.09375,5.09375,5.03125,5.09375,3.974036,192400
95,1996-05-20,5.09375,5.09375,5.03125,5.03125,3.925273,116800
96,1996-05-21,5.03125,5.125,5.03125,5.125,3.998417,60800
97,1996-05-22,5.03125,5.125,5.03125,5.0625,3.949655,560000
98,1996-05-23,5.125,5.125,5.03125,5.03125,3.925273,32000
99,1996-05-24,5.03125,5.03125,4.96875,5.03125,3.925273,142800
100,1996-05-28,4.96875,5.0,4.96875,4.96875,3.876513,120800
101,1996-05-29,4.96875,5.0,4.90625,4.9375,3.852129,110000
102,1996-05-30,4.90625,4.9375,4.8125,4.8125,3.754609,493200
103,1996-05-31,4.8125,4.84375,4.75,4.75,3.705848,260000
104,1996-06-03,4.75,4.8125,4.75,4.78125,3.730228,308800
105,1996-06-04,4.75,4.875,4.75,4.8125,3.754609,145600
106,1996-06-05,4.8125,4.875,4.8125,4.8125,3.754609,102400
107,1996-06-06,4.8125,4.875,4.8125,4.8125,3.754609,293600
108,1996-06-07,4.75,4.8125,4.75,4.75,3.705848,153600
109,1996-06-10,4.78125,4.875,4.78125,4.828125,3.766797,1026400
110,1996-06-11,4.78125,4.84375,4.78125,4.84375,3.778991,276400
111,1996-06-12,4.78125,5.0,4.78125,4.96875,3.876513,535200
112,1996-06-13,4.90625,5.375,4.90625,5.3125,4.144699,1049600
113,1996-06-14,5.25,5.4375,5.25,5.34375,4.169077,784000
114,1996-06-17,5.34375,5.4375,5.3125,5.4375,4.24222,332400
115,1996-06-18,5.34375,5.40625,5.34375,5.40625,4.217841,384800
116,1996-06-19,5.34375,5.375,5.140625,5.140625,4.010602,477200
117,1996-06-20,5.125,5.125,5.03125,5.125,3.998417,318400
118,1996-06-21,5.09375,5.15625,5.03125,5.09375,3.974036,382000
119,1996-06-24,5.09375,5.15625,5.09375,5.125,3.998417,88800
120,1996-06-25,5.09375,5.15625,5.0625,5.109375,3.986221,653200
121,1996-06-26,5.09375,5.15625,5.09375,5.15625,4.022795,449600
122,1996-06-27,5.15625,5.25,5.09375,5.1875,4.047176,334000
123,1996-06-28,5.25,5.3125,5.21875,5.21875,4.071555,625200
124,1996-07-01,5.21875,5.28125,5.21875,5.28125,4.120317,272800
125,1996-07-02,5.21875,5.28125,5.21875,5.25,4.095939,398000
126,1996-07-03,5.28125,5.28125,5.21875,5.234375,4.083747,154400
